D02-NF-R2	120_sub	47.02	2) medium quality	51.22	0.84	0	Clostridiales bacterium UBA7739	species	0.977	Clostridiales bacterium UBA7739	species	0.977	1092700	1.12	2.65	4	1092700	1062	29	1	1	1	TRUE	TRUE	FALSE	FALSE	2	1	1	1	1	1	0	0	1118674	1114682	1092700	1092700	1092700	1092700	1092700	0	0	4	1118674	1092700	1	1	0	o__Clostridiales (UID1212)	172	263	149	111	150	2	0	0	0
D02-NF-R2	121_sub	35.08	0) really bad	97.33	12.45	62.37	Bacteroides caccae	species	0.77	Bacteroides caccae	species	0.486	868601	6.62	2.17	50	1273254	5503	74	6	6	5	FALSE	FALSE	FALSE	FALSE	37	16	11	8	4	2	0	0	6622703	6556785	6054301	5685623	5138440	3942917	2461525	0	0	50	6622703	261256	3	8	0	g__Bacteroides (UID2691)	33	839	309	24	728	84	3	0	0
D02-NF-R2	124	98.66	3) high quality Nayfach	98.66	0	0	Clostridium sp. OM05-6BH	species	0.994	Clostridium sp. OM05-6BH	species	0.994	3017841	3.04	2.03	2	3017841	2648	51	4	4	4	TRUE	TRUE	FALSE	TRUE	2	1	1	1	1	1	1	1	3035406	3035406	3017841	3017841	3017841	3017841	3017841	3017841	3017841	2	3035406	3017841	1	1	0	o__Clostridiales (UID1212)	172	263	149	3	260	0	0	0	0
D02-NF-R2	127	63.48	2) medium quality	63.48	0	0	Monoglobus pectinilyticus	species	0.709	Monoglobus pectinilyticus	species	0.709	67978	2.32	0.26	102	211298	2504	39	3	3	3	TRUE	TRUE	FALSE	FALSE	36	14	7	0	0	0	0	0	2322613	2121471	1403655	950988	0	0	0	0	0	102	2322613	41978	10	22	0	o__Clostridiales (UID1212)	172	263	149	90	173	0	0	0	0
D02-NF-R2	128	71.71	2) medium quality	71.71	0	0	Eubacterium	genus	0.906	Eubacterium sp. CAG:156	species	0.474	73981	2.15	0.64	63	191997	2338	51	2	3	0	TRUE	TRUE	FALSE	FALSE	34	19	3	0	0	0	0	0	2152572	2048016	1637344	427919	0	0	0	0	0	63	2152572	50183	11	19	0	o__Clostridiales (UID1212)	172	263	149	64	199	0	0	0	0
D02-NF-R2	17_sub	77.64	2) medium quality	80.19	0.51	0	Parabacteroides merdae CL03T12C32	strain	0.75	Parabacteroides merdae CL03T12C32	strain	0.75	222000	3.72	1.02	40	582000	3183	67	4	4	4	TRUE	TRUE	FALSE	FALSE	31	20	12	5	1	0	0	0	3716035	3674934	3378193	2820296	1749531	582000	0	0	0	40	3716035	100007	6	12	0	o__Bacteroidales (UID2621)	198	427	260	73	352	2	0	0	0
D02-NF-R2	2	83.82	2) medium quality	84.82	0.2	0	Collinsella aerofaciens	species	0.75	Collinsella aerofaciens	species	0.75	62473	2.13	0.55	102	124738	2085	54	6	5	5	TRUE	TRUE	FALSE	FALSE	44	12	5	0	0	0	0	0	2126998	1904567	1121234	562567	0	0	0	0	0	102	2126998	26414	12	25	0	p__Actinobacteria (UID2112)	31	211	124	42	168	1	0	0	0
D02-NF-R2	21	85.22	2) medium quality	85.22	0	0	Oscillospiraceae bacterium	species	0.787	Oscillospiraceae bacterium	species	0.787	144435	2.49	0.8	47	294337	2555	50	2	2	2	TRUE	TRUE	FALSE	FALSE	31	17	7	1	0	0	0	0	2494071	2425215	2062263	1376942	294337	0	0	0	0	47	2494071	61981	6	14	0	o__Clostridiales (UID1212)	172	263	149	39	224	0	0	0	0
D02-NF-R2	37_sub	-235.12	0) really bad	90.88	65.2	12.99	Eubacteriales	order	0.819	Clostridium phoceensis	species	0.436	45889	5.25	0.66	207	161912	6245	67	2	1	1	FALSE	FALSE	FALSE	FALSE	126	28	6	0	0	0	0	0	5248267	4847656	2274379	777809	0	0	0	0	0	207	5248267	24000	36	74	0	k__Bacteria (UID203)	5449	104	58	7	45	41	10	1	0
D02-NF-R2	43	77.19	2) medium quality	88.29	2.22	0	uncultured Lachnospira sp.	species	0.999	uncultured Lachnospira sp.	species	0.999	1015316	3.44	2.83	5	1702122	3012	51	3	3	0	TRUE	TRUE	FALSE	FALSE	4	4	4	3	3	2	0	0	3443451	3441452	3441452	3441452	3321447	3321447	2717438	0	0	5	3443451	1015316	2	2	0	o__Clostridiales (UID1226)	155	278	158	24	249	5	0	0	0
D02-NF-R2	46_sub	47.64	2) medium quality	54.34	1.34	0	Eubacterium sp. 38_16	species	0.97	Eubacterium sp. 38_16	species	0.97	894469	1.75	3.21	13	894469	1584	62	6	6	6	TRUE	TRUE	FALSE	FALSE	6	4	4	3	1	0	0	0	1746717	1707985	1661293	1661293	1457674	894469	0	0	0	13	1746717	270796	1	3	0	o__Clostridiales (UID1212)	172	263	149	102	159	2	0	0	0
D02-NF-R2	47_sub	15.44	1) low quality	18.79	0.67	0	Clostridium sp. CAG:253	species	0.795	Clostridium sp. CAG:253	species	0.795	218005	0.82	1.07	21	253733	829	6	0	0	0	TRUE	FALSE	FALSE	FALSE	9	3	3	1	0	0	0	0	820576	773715	652244	652244	253733	0	0	0	0	21	820576	180506	2	3	0	o__Clostridiales (UID1212)	172	263	149	190	72	1	0	0	0
D02-NF-R2	55_sub	79.43	2) medium quality	85.48	1.21	0	Eubacteriales	order	0.716	uncultured Eubacteriales bacterium	species	0.383	173870	2.68	0.91	40	496389	2549	44	3	3	3	TRUE	TRUE	FALSE	FALSE	27	16	9	2	0	0	0	0	2682185	2641634	2309055	1845920	785756	0	0	0	0	40	2682185	65978	5	12	0	c__Clostridia (UID1118)	387	223	124	31	190	2	0	0	0
D02-NF-R2	56_sub	91.11	3) high quality Nayfach	91.11	0	0	Butyricimonas virosa DSM 23226	strain	0.76	Butyricimonas virosa DSM 23226	strain	0.76	100002	4.62	0.79	114	448297	4646	53	4	4	4	TRUE	TRUE	FALSE	TRUE	67	27	14	2	0	0	0	0	4617003	4442756	3346639	2360491	772307	0	0	0	0	114	4617003	46002	14	30	0	k__Bacteria (UID2569)	434	278	186	20	258	0	0	0	0
D02-NF-R2	57	90.88	3) high quality Nayfach	99.23	1.67	0	Parabacteroides distasonis ATCC 8503	strain	0.998	Parabacteroides distasonis ATCC 8503	strain	0.998	1108378	5.17	1.97	8	1252970	4400	82	7	7	7	TRUE	TRUE	FALSE	TRUE	7	7	7	6	4	3	0	0	5165814	5156468	5156468	5156468	5052292	4299995	3539516	0	0	8	5165814	760479	3	4	0	o__Bacteroidales (UID2621)	198	427	260	3	419	5	0	0	0
D02-NF-R2	62	44.68	1) low quality	44.68	0	0	Ruminococcus	genus	0.674	Ruminococcus sp.	species	0.457	28049	1.72	0.53	108	82001	2615	32	1	1	1	TRUE	FALSE	FALSE	FALSE	52	8	0	0	0	0	0	0	1722442	1514066	512368	0	0	0	0	0	0	108	1722442	17720	18	37	0	o__Clostridiales (UID1212)	172	260	146	120	140	0	0	0	0
D02-NF-R2	64	32.29	1) low quality	34.89	0.52	0	Eggerthellales bacterium	species	0.995	Eggerthellales bacterium	species	0.622	55981	0.88	0.36	45	228362	1072	20	0	0	0	TRUE	FALSE	FALSE	FALSE	15	5	2	0	0	0	0	0	881248	800581	524612	336308	0	0	0	0	0	45	881248	30172	4	9	0	p__Actinobacteria (UID2112)	31	211	124	134	75	2	0	0	0
D02-NF-R2	7_sub	62.83	2) medium quality	69.18	1.27	0	Clostridium	genus	0.684	Clostridium sp. OF03-18AA	species	0.437	60169	2.32	1.14	82	241910	2396	47	4	4	4	TRUE	TRUE	FALSE	FALSE	52	13	4	0	0	0	0	0	2321003	2208091	1231741	609698	0	0	0	0	0	82	2321003	28391	12	26	0	o__Clostridiales (UID1226)	155	278	158	71	203	4	0	0	0
D02-NF-R2	71	66.63	2) medium quality	84.53	3.58	33.33	Oscillospiraceae bacterium	species	0.955	Oscillospiraceae bacterium	species	0.955	61819	3.07	0.8	110	189883	3319	40	1	1	1	TRUE	TRUE	FALSE	FALSE	57	21	7	0	0	0	0	0	3074724	2868244	1927703	989506	0	0	0	0	0	110	3074724	40432	15	30	0	o__Clostridiales (UID1212)	172	263	149	43	214	6	0	0	0
D02-NF-R2	72	98.88	4) high quality Bowers	98.88	0	0	Bacteroides	genus	0.834	Bacteroides coprocola CAG:162	species	0.647	762987	3.81	13.21	5	1704532	3230	92	6	6	6	TRUE	TRUE	TRUE	TRUE	4	4	4	4	4	1	0	0	3812876	3808236	3808236	3808236	3808236	3808236	1704532	0	0	5	3812876	712390	2	3	0	o__Bacteroidales (UID2657)	160	491	268	3	488	0	0	0	0
D02-NF-R2	81_sub	-167.9	0) really bad	90.6	51.7	86.61	Bacteroides stercoris	species	1	Bacteroides stercoris	species	1	956742	5.53	10.89	13	1235773	4792	95	8	8	8	FALSE	FALSE	FALSE	FALSE	13	10	7	6	5	2	0	0	5529790	5529790	5419842	5254662	5017073	4701073	2285385	0	0	13	5529790	676133	3	5	0	o__Bacteroidales (UID2657)	160	492	269	45	253	173	20	1	0
D02-NF-R2	83_sub	36.87	1) low quality	48.87	2.4	50	Alistipes	genus	0.833	Alistipes finegoldii CAG:68	species	0.563	31996	1.91	0.55	104	90638	2060	28	0	0	0	TRUE	FALSE	FALSE	FALSE	61	3	0	0	0	0	0	0	1908268	1686189	224566	0	0	0	0	0	0	104	1908268	17877	22	43	0	p__Bacteroidetes (UID2605)	350	314	208	143	163	8	0	0	0
D02-NF-R2	85	85.85	2) medium quality	85.85	0	0	Coprobacillus sp. AF34-1BH	species	0.72	Coprobacillus sp. AF34-1BH	species	0.72	504046	1.96	0.69	13	576024	2009	48	6	6	6	TRUE	TRUE	FALSE	FALSE	9	7	6	2	2	0	0	0	1960008	1949744	1929007	1853325	1080070	1080070	0	0	0	13	1960008	218011	2	4	0	k__Bacteria (UID2372)	131	177	106	19	158	0	0	0	0
D02-NF-R2	86	100	2) medium quality	100	0	0	Bifidobacterium animalis	species	1	Bifidobacterium animalis	species	1	1944138	1.94	1.66	1	1944138	1558	0	4	4	4	TRUE	TRUE	FALSE	FALSE	1	1	1	1	1	1	0	0	1944138	1944138	1944138	1944138	1944138	1944138	1944138	0	0	1	1944138	1944138	1	1	0	f__Bifidobacteriaceae (UID1460)	70	502	225	0	502	0	0	0	0
D02-NF-R2	94	64.22	2) medium quality	70.92	1.34	0	Butyricicoccus	genus	0.795	Butyricicoccus sp. K4410.MGS-46	species	0.621	94777	2.22	0.75	63	212162	2128	46	2	2	3	TRUE	TRUE	FALSE	FALSE	28	15	6	0	0	0	0	0	2221754	2059612	1642872	921335	0	0	0	0	0	63	2221754	43992	8	16	0	o__Clostridiales (UID1212)	172	263	149	64	197	2	0	0	0
D02-NF-R2	96	-106.04	0) really bad	98.66	40.94	100	Clostridium sp. OM08-29	species	1	Clostridium sp. OM08-29	species	1	3634406	3.63	6.25	1	3634406	3262	0	5	6	0	FALSE	FALSE	FALSE	FALSE	1	1	1	1	1	1	1	1	3634406	3634406	3634406	3634406	3634406	3634406	3634406	3634406	3634406	1	3634406	3634406	1	1	0	o__Clostridiales (UID1212)	172	263	149	3	166	94	0	0	0
D02-NF-R2	98	89.22	3) high quality Nayfach	94.62	1.08	0	Odoribacter splanchnicus	species	0.966	Odoribacter splanchnicus	species	0.966	128011	4.34	0.65	85	257283	4051	57	3	3	3	TRUE	TRUE	FALSE	TRUE	56	27	16	1	0	0	0	0	4343511	4235917	3396587	2516347	257283	0	0	0	0	85	4343511	67289	13	25	0	k__Bacteria (UID2569)	434	278	186	12	263	3	0	0	0
D02-NF-R2	bin.104	48.1	1) low quality	48.1	0	0	Lachnospiraceae bacterium	species	1	Lachnospiraceae bacterium	species	1	483715	1.51	1.83	5	650000	1351	12	2	1	1	TRUE	FALSE	FALSE	FALSE	5	4	4	2	1	0	0	0	1512641	1512641	1497741	1497741	1133715	650000	0	0	0	5	1512641	228001	2	3	0	o__Clostridiales (UID1226)	155	278	158	133	145	0	0	0	0
D02-NF-R2	bin.114_sub	38.95	2) medium quality	54.75	3.16	50	Ruminococcus	genus	0.718	uncultured Ruminococcus sp.	species	0.406	55979	2.23	2	52	229896	2502	25	3	3	3	TRUE	TRUE	FALSE	FALSE	45	13	3	0	0	0	0	0	2233257	2189393	1278644	572295	0	0	0	0	0	52	2233257	35853	11	24	0	o__Clostridiales (UID1226)	155	278	158	113	155	10	0	0	0
D02-NF-R2	bin.128	31.96	1) low quality	31.96	0	0	Eubacteriales	order	0.85	uncultured Ruminococcus sp.	species	0.31	386123	1.36	4.55	11	421635	1310	28	2	2	2	TRUE	FALSE	FALSE	FALSE	11	4	3	3	0	0	0	0	1358817	1358817	1189608	1135615	1135615	0	0	0	0	11	1358817	327857	2	3	0	o__Clostridiales (UID1226)	155	278	158	150	128	0	0	0	0
D02-NF-R2	bin.134_sub	64.16	2) medium quality	67.51	0.67	0	Eubacterium sp. CAG:86	species	0.972	Eubacterium sp. CAG:86	species	0.972	61975	1.84	1.51	47	151915	2518	40	3	3	3	TRUE	TRUE	FALSE	FALSE	36	15	4	0	0	0	0	0	1842924	1765218	1250243	499932	0	0	0	0	0	47	1842924	35986	10	19	0	o__Clostridiales (UID1212)	172	263	149	72	190	1	0	0	0
D02-NF-R2	bin.137	68.37	2) medium quality	71.52	0.63	0	uncultured Blautia sp.	species	0.992	uncultured Blautia sp.	species	0.992	628953	2.43	2.78	5	1117662	2151	44	2	2	2	TRUE	TRUE	FALSE	FALSE	5	4	4	3	2	1	0	0	2430779	2430779	2410577	2410577	2162606	1746615	1117662	0	0	5	2430779	415991	2	3	0	o__Clostridiales (UID1226)	155	278	158	82	195	1	0	0	0
D02-NF-R2	bin.172	76.9	2) medium quality	76.9	0	0	[Ruminococcus] torques L2-14	strain	1	[Ruminococcus] torques L2-14	strain	1	1596594	1.92	2.75	3	1596594	1744	37	4	4	4	TRUE	TRUE	FALSE	FALSE	3	3	3	1	1	1	0	0	1923868	1923868	1923868	1923868	1596594	1596594	1596594	0	0	3	1923868	1596594	1	1	0	f__Lachnospiraceae (UID1256)	33	333	171	73	260	0	0	0	0
D02-NF-R2	bin.174	73.01	2) medium quality	74.21	0.24	0	Clostridium sp. CAG:440	species	1	Clostridium sp. CAG:440	species	1	1238503	1.24	0.88	1	1238503	1187	0	2	2	2	TRUE	TRUE	FALSE	FALSE	1	1	1	1	1	1	0	0	1238503	1238503	1238503	1238503	1238503	1238503	1238503	0	0	1	1238503	1238503	1	1	0	o__Clostridiales (UID1212)	172	263	149	53	208	2	0	0	0
D02-NF-R2	bin.18	50.93	2) medium quality	78.38	5.49	63.64	Clostridiaceae	family	0.748	Clostridium sp. AF32-12BH	species	0.454	70465	2.54	1.32	50	223262	2597	55	3	3	3	TRUE	TRUE	FALSE	FALSE	44	17	5	0	0	0	0	0	2541050	2491232	1711571	811173	0	0	0	0	0	50	2541050	43952	11	22	0	o__Clostridiales (UID1226)	155	278	158	51	216	11	0	0	0
D02-NF-R2	bin.191	89.21	3) high quality Nayfach	99.21	2	0	Roseburia faecis	species	1	Roseburia faecis	species	1	3265046	3.27	8.17	1	3265046	3072	0	4	4	0	TRUE	TRUE	TRUE	FALSE	1	1	1	1	1	1	1	1	3265046	3265046	3265046	3265046	3265046	3265046	3265046	3265046	3265046	1	3265046	3265046	1	1	0	f__Lachnospiraceae (UID1286)	57	420	207	3	411	6	0	0	0
D02-NF-R2	bin.30_sub	21.49	1) low quality	30.79	1.86	33.33	Bacteroides cellulosilyticus CL02T12C19	strain	0.822	Bacteroides cellulosilyticus CL02T12C19	strain	0.822	1406457	2.52	3.13	11	1406457	2060	30	1	1	1	TRUE	FALSE	FALSE	FALSE	10	6	4	2	2	1	0	0	2520004	2516990	2436782	2302701	2071454	2071454	1406457	0	0	11	2520004	664997	1	2	0	o__Bacteroidales (UID2657)	160	491	269	312	173	6	0	0	0
D02-NF-R2	bin.31	78.05	2) medium quality	79.75	0.34	0	Oscillibacter sp. 57_20	species	0.761	Oscillibacter sp. 57_20	species	0.622	52040	2.02	1.01	51	166642	2168	42	1	1	1	TRUE	TRUE	FALSE	FALSE	44	13	3	0	0	0	0	0	2022200	1969767	1101007	419917	0	0	0	0	0	51	2022200	34212	12	23	0	o__Clostridiales (UID1212)	172	263	149	41	221	1	0	0	0
D02-NF-R2	bin.32	-0.35	0) really bad	84.25	16.92	23.75	Bacteroidaceae	family	0.725	Phocaeicola vulgatus	species	0.327	133748	4.82	9.23	45	639161	4121	90	6	6	8	FALSE	FALSE	FALSE	FALSE	45	34	14	2	1	0	0	0	4822506	4822506	4458771	2964731	1038209	639161	0	0	0	45	4822506	76606	10	22	0	o__Bacteroidales (UID2654)	163	486	266	69	343	71	3	0	0
D02-NF-R2	bin.4	41.18	1) low quality	41.18	0	0	Firmicutes bacterium CAG:137	species	0.996	Firmicutes bacterium CAG:137	species	0.996	149992	1.08	0.62	12	211993	893	14	2	2	2	TRUE	FALSE	FALSE	FALSE	11	7	5	0	0	0	0	0	1081250	1077247	933294	798403	0	0	0	0	0	12	1081250	73990	4	6	0	o__Clostridiales (UID1212)	172	263	149	135	128	0	0	0	0
D02-NF-R2	bin.69	54.37	2) medium quality	85.67	6.26	69.77	Bacteroides thetaiotaomicron dnLKV9	strain	0.742	Bacteroides thetaiotaomicron dnLKV9	strain	0.742	163092	5.75	0.97	62	641364	4701	65	4	4	6	TRUE	TRUE	FALSE	FALSE	61	31	17	5	1	0	0	0	5749794	5742794	4986456	4018216	2086943	641364	0	0	0	62	5749794	78805	9	21	0	g__Bacteroides (UID2691)	33	839	309	125	671	43	0	0	0
D02-NF-R2	bin.74_sub	7.59	1) low quality	7.59	0	0	Streptococcus thermophilus	species	0.894	Streptococcus thermophilus JIM 8232	strain	0.483	20492	0.14	4.78	6	68085	178	4	0	0	0	TRUE	FALSE	FALSE	FALSE	4	1	0	0	0	0	0	0	141050	123012	68085	0	0	0	0	0	0	6	141050	19552	2	3	0	g__Streptococcus (UID684)	26	668	229	590	78	0	0	0	0
D02-NF-R2	bin.81	16.88	0) really bad	99.03	16.43	85.29	Lachnospiraceae bacterium	species	0.705	Lachnospiraceae bacterium	species	0.705	1199600	4.39	9.77	6	1895277	3956	71	4	4	0	FALSE	FALSE	FALSE	FALSE	6	6	5	4	3	2	0	0	4387670	4387670	4387670	4306489	4142456	3844839	3094877	0	0	6	4387670	749962	2	3	0	f__Lachnospiraceae (UID1286)	57	420	207	2	352	65	1	0	0
D02-NF-R2	bin.93	75.51	2) medium quality	75.51	0	0	Faecalibacterium prausnitzii SL3/3	strain	1	Faecalibacterium prausnitzii SL3/3	strain	1	1178018	2.21	6.08	5	1178018	1973	49	5	5	5	TRUE	TRUE	FALSE	FALSE	4	4	4	3	2	1	0	0	2207832	2200073	2200073	2200073	2031363	1749359	1178018	0	0	5	2207832	571341	1	2	0	o__Clostridiales (UID1212)	172	261	147	53	208	0	0	0	0
D02-NF-R2	bin.94	17.5	1) low quality	17.5	0	0	[Ruminococcus] gnavus	species	1	[Ruminococcus] gnavus	species	1	305937	0.48	1.6	4	305937	523	8	1	1	1	TRUE	FALSE	FALSE	FALSE	4	3	1	1	0	0	0	0	476191	476191	456188	305937	305937	0	0	0	0	4	476191	78286	1	2	0	f__Lachnospiraceae (UID1256)	33	333	171	251	82	0	0	0	0
D02-NF-R2	maxbin.011	59.65	2) medium quality	94.95	7.06	94.55	Streptococcus thermophilus	species	0.761	Streptococcus thermophilus 1F8CT	strain	0.306	85894	1.86	7.39	42	257697	1944	37	3	3	2	TRUE	TRUE	FALSE	FALSE	30	15	5	1	0	0	0	0	1864993	1830310	1476856	766228	257697	0	0	0	0	42	1864993	58047	7	14	0	g__Streptococcus (UID684)	26	668	229	37	578	52	1	0	0
D02-NF-R2	maxbin.015	88.6	3) high quality Nayfach	91.95	0.67	0	Oscillospiraceae bacterium UBA6359	species	0.984	Oscillospiraceae bacterium UBA6359	species	0.984	2365933	2.4	4.18	2	2365933	2273	63	3	3	3	TRUE	TRUE	FALSE	TRUE	2	1	1	1	1	1	1	0	2403648	2403648	2365933	2365933	2365933	2365933	2365933	2365933	0	2	2403648	2365933	1	1	0	o__Clostridiales (UID1212)	172	263	149	14	248	1	0	0	0
D02-NF-R2	maxbin.022	93.45	3) high quality Nayfach	99.3	1.17	0	Clostridiales bacterium	species	0.996	Clostridiales bacterium	species	0.996	3316696	3.33	2.87	2	3316696	2732	52	5	5	6	TRUE	TRUE	FALSE	TRUE	2	1	1	1	1	1	1	1	3330313	3330313	3316696	3316696	3316696	3316696	3316696	3316696	3316696	2	3330313	3316696	1	1	0	o__Clostridiales (UID1120)	304	250	143	1	246	3	0	0	0
D02-NF-R2	maxbin.027	71.38	2) medium quality	99.33	5.59	0	Eubacterium ventriosum	species	0.797	Eubacterium ventriosum	species	0.797	2798683	3.51	2.02	53	2798683	3211	71	4	4	0	TRUE	TRUE	FALSE	FALSE	17	3	3	1	1	1	1	0	3513713	3385609	3094568	3094568	2798683	2798683	2798683	2798683	0	53	3513713	2798683	1	1	0	o__Clostridiales (UID1212)	172	263	149	1	250	11	1	0	0
D02-NF-R2	maxbin.032	98.66	3) high quality Nayfach	98.66	0	0	Clostridium sp. CAG:62	species	0.928	Clostridium sp. CAG:62	species	0.928	2755346	2.97	1.73	21	2755346	2776	51	3	3	3	TRUE	TRUE	FALSE	TRUE	7	2	1	1	1	1	1	0	2969216	2915597	2809244	2755346	2755346	2755346	2755346	2755346	0	21	2969216	2755346	1	1	0	o__Clostridiales (UID1212)	172	263	149	3	260	0	0	0	0
D02-NF-R2	maxbin.034	80.64	3) high quality Nayfach	97.99	3.47	0	Ruminococcaceae bacterium UBA1691	species	0.831	Ruminococcaceae bacterium UBA1691	species	0.831	3048048	3.67	1.72	12	3048048	3386	61	4	4	4	TRUE	TRUE	FALSE	TRUE	8	3	2	2	1	1	1	1	3669718	3651523	3545830	3483829	3483829	3048048	3048048	3048048	3048048	12	3669718	3048048	1	1	0	o__Clostridiales (UID1212)	172	263	149	3	252	8	0	0	0
D02-NF-R2	maxbin.035	-114.85	0) really bad	64.4	35.85	44.57	Faecalibacterium	genus	0.768	Faecalibacterium prausnitzii L2-6	strain	0.602	81906	2.47	2.94	62	158172	2437	79	6	5	2	FALSE	FALSE	FALSE	FALSE	48	18	5	0	0	0	0	0	2473065	2408866	1602320	641886	0	0	0	0	0	62	2473065	37268	12	24	0	o__Clostridiales (UID1212)	172	261	147	92	106	53	7	3	0
D02-NF-R2	maxbin.038_sub	9.28	0) really bad	84.68	15.08	2.56	Lachnospiraceae	family	0.724	Roseburia sp. 40_7	species	0.641	97964	3.39	1.98	79	317902	3738	23	0	0	0	FALSE	FALSE	FALSE	FALSE	51	18	8	1	0	0	0	0	3385499	3247243	2414391	1635867	317902	0	0	0	0	79	3385499	49138	9	21	0	o__Clostridiales (UID1226)	155	278	158	34	209	33	2	0	0
D02-NF-R2	maxbin.043	86.71	3) high quality Nayfach	91.51	0.96	0	Alistipes	genus	0.789	Alistipes sp. 56_sp_Nov_56_25	species	0.418	468031	3.3	1.54	24	702048	2879	47	1	1	1	TRUE	TRUE	FALSE	TRUE	18	15	8	4	1	0	0	0	3297384	3269398	3206533	2733991	2112270	702048	0	0	0	24	3297384	171989	3	6	0	p__Bacteroidetes (UID2605)	350	314	208	27	285	2	0	0	0
D02-NF-R2	maxbin.047	47.48	2) medium quality	70.98	4.7	12.5	Oscillibacter sp.	species	0.752	Oscillibacter sp.	species	0.752	105170	1.74	1.28	27	214359	1817	37	4	2	2	TRUE	TRUE	FALSE	FALSE	22	15	7	0	0	0	0	0	1740869	1722933	1464777	949145	0	0	0	0	0	27	1740869	54800	7	13	0	o__Clostridiales (UID1212)	172	263	149	80	177	5	1	0	0
D02-NF-R2	maxbin.066_sub	-32.47	0) really bad	62.18	18.93	3.85	Eubacteriales	order	0.691	Clostridium sp. TF06-15AC	species	0.158	36422	2.4	0.99	137	145982	2851	39	2	2	2	FALSE	FALSE	FALSE	FALSE	60	9	2	0	0	0	0	0	2396147	2091300	807883	287968	0	0	0	0	0	137	2396147	18876	19	40	0	o__Clostridiales (UID1226)	155	278	158	98	148	22	10	0	0
D02-NF-R2	maxbin.075	23.49	1) low quality	44.19	4.14	17.39	Streptococcus	genus	0.678	Streptococcus parasanguinis ATCC 903	strain	0.547	26759	1.1	0.63	72	61827	1410	33	1	1	1	TRUE	FALSE	FALSE	FALSE	35	2	0	0	0	0	0	0	1096660	943651	121677	0	0	0	0	0	0	72	1096660	16973	14	27	0	g__Streptococcus (UID561)	89	679	295	375	281	23	0	0	0
D02-NF-R2	maxbin.077_sub	12.53	1) low quality	42.58	6.01	0	Firmicutes	phylum	0.67	Lachnotalea sp. AF33-28	species	0.211	27387	3.16	0.59	261	74002	4580	54	3	4	1	TRUE	FALSE	FALSE	FALSE	94	10	0	0	0	0	0	0	3156824	2558724	633593	0	0	0	0	0	0	261	3156824	12604	37	77	0	o__Clostridiales (UID1226)	155	278	158	161	106	11	0	0	0
D02-NF-R2	unbinned	-11273.1	0) really bad	100	2274.62	8.45	Bacteria	superkingdom	0.664	uncultured Ruminococcus sp.	species	0.068	63996	110.67	5.02	4559	5003417	0	1815	117	119	84	FALSE	FALSE	FALSE	FALSE	1966	455	162	34	12	4	2	2	110673291	101047029	62541425	41789898	23263616	15769595	10812062	8564272	8564272	4559	110673291	29687	328	981	0	root (UID1)	5656	56	24	0	0	0	0	0	56
D03-NF-R1	0_sub	11.49	1) low quality	42.09	6.12	15.79	Oscillospiraceae	family	0.737	Oscillospiraceae bacterium	species	0.379	185206	1.72	4.58	24	316606	1682	37	3	1	1	TRUE	FALSE	FALSE	FALSE	18	8	5	2	0	0	0	0	1722578	1692180	1409909	1177550	620376	0	0	0	0	24	1722578	71951	4	7	0	o__Clostridiales (UID1212)	172	261	147	125	119	16	1	0	0
D03-NF-R1	20	73.11	2) medium quality	79.81	1.34	30	Streptococcus salivarius	species	0.734	Streptococcus salivarius CCHSS3	strain	0.506	93428	1.84	0.95	67	211892	1903	66	5	5	5	TRUE	TRUE	FALSE	FALSE	27	10	6	0	0	0	0	0	1835812	1663697	1197483	902873	0	0	0	0	0	67	1835812	31982	7	15	0	g__Streptococcus (UID684)	26	668	229	109	551	7	1	0	0
D03-NF-R1	21	83.42	2) medium quality	87.17	0.75	100	Bacteroidales	order	0.8	Barnesiella intestinihominis YIT 11860	strain	0.429	96007	2.97	1.92	81	226007	2412	53	3	3	3	TRUE	TRUE	FALSE	FALSE	47	18	10	0	0	0	0	0	2972482	2816418	1976748	1403497	0	0	0	0	0	81	2972482	41392	11	24	0	o__Bacteroidales (UID2617)	213	406	265	48	356	2	0	0	0
D03-NF-R1	23	82.21	2) medium quality	82.21	0	0	Oscillospiraceae bacterium	species	0.995	Oscillospiraceae bacterium	species	0.995	1001745	1.97	3	4	1001745	1872	45	2	2	3	TRUE	TRUE	FALSE	FALSE	3	3	3	3	2	1	0	0	1974350	1964628	1964628	1964628	1964628	1709610	1001745	0	0	4	1974350	707865	1	2	0	o__Clostridiales (UID1212)	172	263	149	32	231	0	0	0	0
D03-NF-R1	25	53.22	2) medium quality	61.07	1.57	66.67	Eubacteriales	order	0.939	Oscillospiraceae bacterium	species	0.648	39948	1.38	0.76	92	89959	1298	34	2	2	2	TRUE	TRUE	FALSE	FALSE	34	7	0	0	0	0	0	0	1377899	1163698	474604	0	0	0	0	0	0	92	1377899	15932	12	24	0	o__Clostridiales (UID1212)	172	263	149	79	181	3	0	0	0
D03-NF-R1	4	10.41	1) low quality	13.76	0.67	100	Eubacteriales	order	0.798	uncultured Clostridium sp.	species	0.464	33922	0.33	0.66	22	47929	328	9	0	0	0	TRUE	FALSE	FALSE	FALSE	8	0	0	0	0	0	0	0	332674	269583	0	0	0	0	0	0	0	22	332674	19478	4	7	0	o__Clostridiales (UID1212)	172	263	149	208	54	1	0	0	0
